Model,R²,MAE,RMSE,CV R²,CV Std
Gradient Boosting,0.8927,28583.59,48240.94,0.8921,0.002
XGBoost,0.8911,28679.64,48507.94,0.8902,0.0018
LightGBM,0.89,28740.55,48618.74,0.8898,0.0022
Random Forest,0.8897,28841.1,49079.44,0.8891,0.0019
Decision Tree,0.8879,28921.12,49414.81,0.8857,0.002
Linear Regression,0.3528,49436.15,79588.22,0.353,0.0041
Ridge Regression,0.3528,49436.06,79588.15,0.353,0.0041
Lasso Regression,0.3528,49427.27,79586.98,0.353,0.0041
XGBoost (Tuned),0.8918,28734.16,48681.36,0.8915,0.0018
